,equity,gross,turnover,short_gross
2023-01-17 00:00:00+00:00,32647.643745220666,0.7616792393626473,0.00031863801410536574,0.0
2023-01-18 00:00:00+00:00,32167.658582989898,0.7617065310174963,0.3808669113361727,0.0
2023-01-19 00:00:00+00:00,32073.233093785857,0.7606299466034648,0.3813915577157639,0.0
2023-01-20 00:00:00+00:00,32365.771939286777,0.7460731518964134,0.014556794707051401,0.0
2023-01-23 00:00:00+00:00,32479.96812684712,0.7455375457929815,0.0005356061034319515,0.0
2023-01-24 00:00:00+00:00,32460.02499370574,0.7404549606865815,0.005082585106400028,0.0
2023-01-25 00:00:00+00:00,32441.376823801573,0.7398615158434211,0.0005934448431603734,0.0
2023-01-26 00:00:00+00:00,32703.826718218104,0.7397955111013428,6.60047420782961e-05,0.0
2023-01-27 00:00:00+00:00,32546.26747875589,0.7397353128251314,6.0198276211398394e-05,0.0
2023-01-30 00:00:00+00:00,32255.32909038697,0.7359709966460655,0.0037643161790659185,0.0
2023-01-31 00:00:00+00:00,32617.626331122796,0.7401867290414226,0.004215732395357108,0.0
2023-02-01 00:00:00+00:00,32611.000252645805,0.7348842373393901,0.0053024917020324525,0.0
2023-02-02 00:00:00+00:00,32462.71571527803,0.7274643429010916,0.007419894438298491,0.0
2023-02-03 00:00:00+00:00,32294.62434597046,0.7297034800089571,0.0022391371078654965,0.0
2023-02-06 00:00:00+00:00,32174.89043217256,0.7314249420119572,0.3665732020074786,0.0
2023-02-07 00:00:00+00:00,32540.077969715392,0.7511696286496848,0.01974468663772766,0.0
2023-02-08 00:00:00+00:00,32362.422372822733,0.7635196184414427,0.012349989791757832,0.0
2023-02-09 00:00:00+00:00,32099.1333125454,0.7602873871468182,0.38337592486803357,0.0
2023-02-10 00:00:00+00:00,32415.783082225196,0.7705474682390774,0.3904037746656683,0.0
2023-02-13 00:00:00+00:00,32528.12646430345,0.766754680046604,0.3871701282157754,0.0
2023-02-14 00:00:00+00:00,32481.874770074464,0.8761124378373016,0.10935775779069767,0.0
2023-02-15 00:00:00+00:00,32427.524715310185,0.9054621447727139,0.4674059258540631,0.0
2023-02-16 00:00:00+00:00,32099.171998297123,0.9682930623210935,0.06283091754837955,0.0
2023-02-17 00:00:00+00:00,31802.568494152118,0.9682126353615619,8.042695953158763e-05,0.0
2023-02-21 00:00:00+00:00,31344.9900779658,0.970215637179581,0.4861093194988001,0.0
2023-02-22 00:00:00+00:00,31307.357952576614,0.9970677443550173,0.5119599257652268,0.0
2023-02-23 00:00:00+00:00,31473.763448611397,0.9813757996522757,0.0156919447027416,0.0
2023-02-24 00:00:00+00:00,31355.36071429132,0.9858195969064588,0.49513169708032095,0.0
2023-02-27 00:00:00+00:00,31455.828766293307,0.997664501114873,0.5047547026616437,0.0
2023-02-28 00:00:00+00:00,31376.053002390378,1.0,0.002335498885126963,0.0
2023-03-01 00:00:00+00:00,31596.773172328416,1.0,0.0,0.0
2023-03-02 00:00:00+00:00,31811.241499617885,1.0,0.0,0.0
2023-03-03 00:00:00+00:00,32244.558741417986,1.0,0.0,0.0
2023-03-06 00:00:00+00:00,32109.660119449178,1.0,0.0,0.0
2023-03-07 00:00:00+00:00,31501.280812045978,1.0,0.0,0.0
2023-03-08 00:00:00+00:00,31448.428629566013,1.0,0.0,0.0
2023-03-09 00:00:00+00:00,30700.619936587613,0.9986906858380822,0.0013093141619178184,0.0
2023-03-10 00:00:00+00:00,30145.807293460384,1.0,0.5006546570809589,0.0
2023-03-13 00:00:00+00:00,29916.192069860124,0.9886484753860653,0.011351524613934738,0.0
2023-03-14 00:00:00+00:00,30373.619638564276,0.966510791122878,0.966510791122878,0.0
2023-03-15 00:00:00+00:00,30019.974879120353,0.967916991466412,0.0014062003435340031,0.0
2023-03-16 00:00:00+00:00,30602.322517731947,0.9487205500697174,0.01919644139669452,0.0
2023-03-17 00:00:00+00:00,30342.76423172953,0.9538116623900602,0.005091112320342761,0.0
2023-03-20 00:00:00+00:00,30565.024491581335,0.9229537975504285,0.03085786483963171,0.0
2023-03-21 00:00:00+00:00,30722.498494404157,0.9185580135085301,0.6167677930475852,0.0
2023-03-22 00:00:00+00:00,30359.653553259097,0.9241390690842249,0.005581055575694938,0.0
2023-03-23 00:00:00+00:00,30529.655613199033,0.9305771108833977,0.6225307545219894,0.0
2023-03-24 00:00:00+00:00,30624.20187751644,0.9200257170763323,0.010551393807065379,0.0
2023-03-27 00:00:00+00:00,30632.790981512502,0.9177044630830924,0.0023212539932399023,0.0
2023-03-28 00:00:00+00:00,30638.310616250565,0.9345698615378157,0.016865398454723346,0.0
2023-03-29 00:00:00+00:00,31149.920426507302,0.9408638365317292,0.006293974993913487,0.0
2023-03-30 00:00:00+00:00,31352.919168178363,0.950963539386838,0.01009970285510875,0.0
2023-03-31 00:00:00+00:00,31753.14607104979,0.9291188173012754,0.02184472208556254,0.0
2023-04-03 00:00:00+00:00,31755.638430713087,0.9397344792549238,0.010615661953648381,0.0
2023-04-04 00:00:00+00:00,31342.90703581937,0.9310550170847175,0.00867946217020632,0.0
2023-04-05 00:00:00+00:00,30986.490689863458,0.9312059232534056,0.00015090616868806972,0.0
2023-04-06 00:00:00+00:00,31063.034621446972,0.9242974373748379,0.006908485878567627,0.0
2023-04-10 00:00:00+00:00,31184.703478355186,0.9163199256552261,0.007977511719611807,0.0
2023-04-11 00:00:00+00:00,31135.746244269416,0.9179904902819289,0.0016705646267027863,0.0
2023-04-12 00:00:00+00:00,31099.838094989405,0.9486619767903544,0.03067148650842544,0.0
2023-04-13 00:00:00+00:00,31430.670444334683,0.9536999345802449,0.005037957789890579,0.0
2023-04-14 00:00:00+00:00,31329.339375327538,0.9545334612781275,0.0008335266978826139,0.0
2023-04-17 00:00:00+00:00,31500.581116252237,0.94792726152014,0.006606199757987596,0.0
2023-04-18 00:00:00+00:00,31617.903273874985,0.9486473038433448,0.0007200423232048836,0.0
2023-04-19 00:00:00+00:00,31529.673952404046,0.9457435595767059,0.9486473038433448,0.0
2023-04-20 00:00:00+00:00,31419.44379173854,0.9455885197573033,0.00015503981940256928,0.0
2023-04-21 00:00:00+00:00,31386.995191513153,0.9729669636926741,0.02737844393537081,0.0
2023-04-24 00:00:00+00:00,31519.292320191955,0.9727708184045785,0.00019614528809563936,0.0
2023-04-25 00:00:00+00:00,31101.57034357759,0.9857574021837108,0.49937199298142154,0.0
2023-04-26 00:00:00+00:00,30901.74094980954,0.9860899898820003,0.0003325876982894771,0.0
2023-04-27 00:00:00+00:00,31380.498144934416,0.9727020576003559,0.49973896108182225,0.0
2023-04-28 00:00:00+00:00,31626.94759850628,0.9697235925182437,0.48784026134123404,0.0
2023-05-01 00:00:00+00:00,31716.89697315768,0.9570952895288087,0.012628302989434959,0.0
2023-05-02 00:00:00+00:00,31513.97781158731,0.9537791028032274,0.003316186725581316,0.0
2023-05-03 00:00:00+00:00,31348.393856554183,0.9645567507633471,0.010777647960119707,0.0
2023-05-04 00:00:00+00:00,31147.26552097745,0.9805551109373741,0.015998360174027004,0.0
2023-05-05 00:00:00+00:00,31592.483656301956,0.9783831515995103,0.002171959337863849,0.0
2023-05-08 00:00:00+00:00,31520.650889510638,0.9780942581731199,0.00028889342639037974,0.0
2023-05-09 00:00:00+00:00,31404.379995089894,0.9637090444442077,0.014385213728912216,0.0
2023-05-10 00:00:00+00:00,31478.63650717475,0.9649397519488573,0.0012307075046495974,0.0
2023-05-11 00:00:00+00:00,31395.832890100304,0.9834631313920189,0.018523379443161625,0.0
2023-05-12 00:00:00+00:00,31410.704369508738,0.9868987762923846,0.003435644900365742,0.0
2023-05-15 00:00:00+00:00,31488.54387535975,0.9952466549098004,0.501797266763608,0.0
2023-05-16 00:00:00+00:00,31291.65534177058,1.0,0.0047533450901996455,0.0
2023-05-17 00:00:00+00:00,31626.721323890684,1.0,0.49999999999999994,0.0
2023-05-18 00:00:00+00:00,31955.262057373882,1.0,0.0,0.0
2023-05-19 00:00:00+00:00,31868.424296093963,0.9983180326727594,0.0016819673272404634,0.0
2023-05-22 00:00:00+00:00,31695.10701399044,0.9982592396713637,5.8793001395829325e-05,0.0
2023-05-23 00:00:00+00:00,31364.81680318269,1.0,0.0017407603286364592,0.0
2023-05-24 00:00:00+00:00,31182.12015340621,1.0,1.6653345369377348e-16,0.0
2023-05-25 00:00:00+00:00,31689.433905519014,1.0,0.6666666666666667,0.0
2023-05-26 00:00:00+00:00,32511.804272572856,1.0,0.0,0.0
2023-05-30 00:00:00+00:00,32704.878035394184,0.9875544408670892,0.012445559132910788,0.0
2023-05-31 00:00:00+00:00,32437.48649700296,0.936579297575295,0.0509751432917942,0.0
2023-06-01 00:00:00+00:00,32770.777553295964,0.9353865985230803,0.0011926990522147518,0.0
2023-06-02 00:00:00+00:00,33216.357827503794,0.9317638360237307,0.0036227624993495633,0.0
2023-06-05 00:00:00+00:00,33173.7327120123,0.9267557824156589,0.005008053608071772,0.0
2023-06-06 00:00:00+00:00,33329.74711296443,0.9248814114427811,0.0018743709728777924,0.0
2023-06-07 00:00:00+00:00,32994.15849246566,0.9262913269057698,0.0014099154629886312,0.0
2023-06-08 00:00:00+00:00,33397.02342610176,0.9547083732731961,0.02841704636742637,0.0
2023-06-09 00:00:00+00:00,33556.55713928257,0.9442883348731401,0.010420038400056009,0.0
2023-06-12 00:00:00+00:00,34198.21149475602,0.9844381760097733,0.040149841136633224,0.0
2023-06-13 00:00:00+00:00,34478.79344937974,1.0,0.015561823990226653,0.0
2023-06-14 00:00:00+00:00,34643.78762134558,0.9984180191614745,0.0015819808385254541,0.0
2023-06-15 00:00:00+00:00,34981.81126399431,1.0,0.9984180191614747,0.0
2023-06-16 00:00:00+00:00,34831.90235307109,0.9999999999999998,0.4999999999999998,0.0
2023-06-20 00:00:00+00:00,34754.19775218309,1.0,1.6653345369377348e-16,0.0
2023-06-21 00:00:00+00:00,34508.04222281037,0.9999999999999998,1.6653345369377348e-16,0.0
2023-06-22 00:00:00+00:00,34665.35159709668,1.0,3.3306690738754696e-16,0.0
2023-06-23 00:00:00+00:00,34318.34381943465,0.9999999999999998,3.3306690738754696e-16,0.0
2023-06-26 00:00:00+00:00,34184.943199214984,1.0,1.6653345369377348e-16,0.0
2023-06-27 00:00:00+00:00,34791.17801982267,1.0,0.0,0.0
2023-06-28 00:00:00+00:00,34843.84392435954,1.0,1.6653345369377348e-16,0.0
2023-06-29 00:00:00+00:00,34989.13204579225,1.0,0.0,0.0
2023-06-30 00:00:00+00:00,35422.39198150012,1.0,1.6653345369377348e-16,0.0
2023-07-03 00:00:00+00:00,35542.00353817708,1.0,0.0,0.0
2023-07-05 00:00:00+00:00,35409.74976477481,1.0,0.0,0.0
2023-07-06 00:00:00+00:00,35099.646363958025,1.0,0.0,0.0
2023-07-07 00:00:00+00:00,35089.645285615334,0.9999999999999998,1.6653345369377348e-16,0.0
2023-07-10 00:00:00+00:00,35322.60544410756,1.0,1.6653345369377348e-16,0.0
2023-07-11 00:00:00+00:00,35585.223950089654,1.0,1.6653345369377348e-16,0.0
2023-07-12 00:00:00+00:00,35805.631054304824,0.9999999999999998,3.3306690738754696e-16,0.0
2023-07-13 00:00:00+00:00,36088.57238960693,1.0,3.3306690738754696e-16,0.0
2023-07-14 00:00:00+00:00,36066.51969938865,1.0,0.0,0.0
2023-07-17 00:00:00+00:00,36243.05949807991,1.0,0.5000000000000001,0.0
2023-07-18 00:00:00+00:00,36504.25506859055,1.0,0.0,0.0
2023-07-19 00:00:00+00:00,36460.50315191393,1.0,0.0,0.0
2023-07-20 00:00:00+00:00,36030.51142554736,1.0,0.0,0.0
2023-07-21 00:00:00+00:00,35998.5241356354,1.0,0.5,0.0
2023-07-24 00:00:00+00:00,36128.3607773296,1.0,0.0,0.0
2023-07-25 00:00:00+00:00,36196.88100374716,1.0,0.0,0.0
2023-07-26 00:00:00+00:00,36147.34122558745,1.0,0.0,0.0
2023-07-27 00:00:00+00:00,35870.04227502282,1.0,0.0,0.0
2023-07-28 00:00:00+00:00,36244.40243965378,0.9999999999999999,0.5,0.0
2023-07-31 00:00:00+00:00,36278.273870489014,1.0,0.5,0.0
2023-08-01 00:00:00+00:00,36159.45255710754,1.0,0.5,0.0
2023-08-02 00:00:00+00:00,35566.734127789794,1.0,0.0,0.0
2023-08-03 00:00:00+00:00,35440.74022955926,0.9999999999999999,1.1102230246251565e-16,0.0
2023-08-04 00:00:00+00:00,35389.964382737264,0.9999999999999999,0.49999999999999994,0.0
2023-08-07 00:00:00+00:00,35624.442709778974,1.0,1.1102230246251565e-16,0.0
2023-08-08 00:00:00+00:00,35488.40168523615,1.0,0.0,0.0
2023-08-09 00:00:00+00:00,35375.248696510185,1.0,0.0,0.0
2023-08-10 00:00:00+00:00,35372.308826490436,1.0,0.0,0.0
2023-08-11 00:00:00+00:00,35427.44772947675,1.0,0.0,0.0
2023-08-14 00:00:00+00:00,35561.55506597798,1.0,0.0,0.0
2023-08-15 00:00:00+00:00,35054.67503363639,1.0,0.0,0.0
2023-08-16 00:00:00+00:00,34729.6027625671,1.0,0.5,0.0
2023-08-17 00:00:00+00:00,34357.87711250099,1.0,0.0,0.0
2023-08-18 00:00:00+00:00,34458.128648796286,1.0,0.5,0.0
2023-08-21 00:00:00+00:00,34566.797840762374,1.0,0.0,0.0
2023-08-22 00:00:00+00:00,34439.700064122,1.0,0.0,0.0
2023-08-23 00:00:00+00:00,34713.83620542166,1.0,0.5,0.0
2023-08-24 00:00:00+00:00,34178.90201599521,1.0,0.0,0.0
2023-08-25 00:00:00+00:00,34516.10216131882,1.0,0.0,0.0
2023-08-28 00:00:00+00:00,34694.530257556806,1.0,0.5,0.0
2023-08-29 00:00:00+00:00,35229.15653933277,1.0,0.0,0.0
2023-08-30 00:00:00+00:00,35366.94101079243,1.0,0.0,0.0
2023-08-31 00:00:00+00:00,35292.03820035212,1.0,0.0,0.0
2023-09-01 00:00:00+00:00,35335.72113390606,1.0,0.0,0.0
2023-09-05 00:00:00+00:00,35254.031984733716,1.0,0.5,0.0
2023-09-06 00:00:00+00:00,35048.413161334545,1.0,0.0,0.0
2023-09-07 00:00:00+00:00,34908.74288345193,1.0,0.0,0.0
2023-09-08 00:00:00+00:00,34967.63294988462,1.0,0.0,0.0
2023-09-11 00:00:00+00:00,35135.92642723605,1.0,0.0,0.0
2023-09-12 00:00:00+00:00,35072.379027916846,1.0,0.0,0.0
2023-09-13 00:00:00+00:00,35039.620935273626,1.0,0.0,0.0
2023-09-14 00:00:00+00:00,35377.99025461882,1.0,0.0,0.0
2023-09-15 00:00:00+00:00,34877.71280729234,0.9999999999999999,1.1102230246251565e-16,0.0
2023-09-18 00:00:00+00:00,34908.35349518808,0.9999999999999999,0.0,0.0
2023-09-19 00:00:00+00:00,34758.06140808757,0.9999999999999999,0.49999999999999994,0.0
2023-09-20 00:00:00+00:00,34446.33275935256,1.0,1.1102230246251565e-16,0.0
2023-09-21 00:00:00+00:00,33913.61145568097,1.0,0.0,0.0
2023-09-22 00:00:00+00:00,33851.92602146734,1.0,0.0,0.0
2023-09-25 00:00:00+00:00,34062.87551674542,0.9999999999999999,0.5,0.0
2023-09-26 00:00:00+00:00,33600.10332843674,1.0,0.5,0.0
2023-09-27 00:00:00+00:00,33819.84694337496,1.0,1.0,0.0
2023-09-28 00:00:00+00:00,34037.996297276695,1.0,1.6653345369377348e-16,0.0
2023-09-29 00:00:00+00:00,33908.35248109879,1.0,1.6653345369377348e-16,0.0
2023-10-02 00:00:00+00:00,33813.74954251991,1.0,0.0,0.0
2023-10-03 00:00:00+00:00,33340.72065936045,1.0,1.6653345369377348e-16,0.0
2023-10-04 00:00:00+00:00,33349.42519095888,1.0,1.6653345369377348e-16,0.0
2023-10-05 00:00:00+00:00,33240.05998834848,1.0,0.0,0.0
2023-10-06 00:00:00+00:00,33591.51330972628,1.0,1.6653345369377348e-16,0.0
2023-10-09 00:00:00+00:00,34034.81756879387,1.0,1.6653345369377348e-16,0.0
2023-10-10 00:00:00+00:00,34186.12616055878,1.0,0.49999999999999994,0.0
2023-10-11 00:00:00+00:00,34237.467324003344,1.0,0.0,0.0
2023-10-12 00:00:00+00:00,34084.194044795026,1.0,0.0,0.0
2023-10-13 00:00:00+00:00,33949.06971609941,1.0,0.0,0.0
2023-10-16 00:00:00+00:00,34299.54464608745,1.0,0.49999999999999994,0.0
2023-10-17 00:00:00+00:00,34392.54900402371,1.0,0.0,0.0
2023-10-18 00:00:00+00:00,34110.1985691096,1.0,0.0,0.0
2023-10-19 00:00:00+00:00,33734.833466049124,1.0,0.0,0.0
2023-10-20 00:00:00+00:00,33144.14658112466,1.0,0.6666666666666667,0.0
2023-10-23 00:00:00+00:00,32895.29217795485,1.0,0.0,0.0
2023-10-24 00:00:00+00:00,32777.00354515267,1.0,0.0,0.0
2023-10-25 00:00:00+00:00,32553.673887729856,1.0,0.0,0.0
2023-10-26 00:00:00+00:00,32116.0580722171,1.0,0.0,0.0
2023-10-27 00:00:00+00:00,31824.08103852132,1.0,0.0,0.0
2023-10-30 00:00:00+00:00,32047.57963146543,1.0,0.0,0.0
2023-10-31 00:00:00+00:00,32214.55772612254,1.0,0.0,0.0
2023-11-01 00:00:00+00:00,32488.071139903484,1.0,0.0,0.0
2023-11-02 00:00:00+00:00,33254.24335912949,1.0,0.0,0.0
2023-11-03 00:00:00+00:00,33258.28971853384,1.0,0.0,0.0
2023-11-06 00:00:00+00:00,33179.69024778905,1.0,0.0,0.0
2023-11-07 00:00:00+00:00,33133.527894524195,1.0,1.0,0.0
2023-11-08 00:00:00+00:00,33163.37787967385,1.0,0.49999999999999994,0.0
2023-11-09 00:00:00+00:00,32859.48602780499,1.0,0.0,0.0
2023-11-10 00:00:00+00:00,33451.8714880405,1.0,0.0,0.0
2023-11-13 00:00:00+00:00,33417.879730922425,1.0,0.0,0.0
2023-11-14 00:00:00+00:00,34226.48108991214,1.0,1.6653345369377348e-16,0.0
2023-11-15 00:00:00+00:00,34317.34273669421,1.0,0.0,0.0
2023-11-16 00:00:00+00:00,34303.327639680145,1.0,0.0,0.0
2023-11-17 00:00:00+00:00,34415.146637541,1.0,1.6653345369377348e-16,0.0
2023-11-20 00:00:00+00:00,34686.35406906806,1.0,0.0,0.0
2023-11-21 00:00:00+00:00,34556.657609962844,1.0,0.0,0.0
2023-11-22 00:00:00+00:00,34688.96922079943,1.0,0.0,0.0
2023-11-24 00:00:00+00:00,34713.51107365474,0.9999999999999998,1.6653345369377348e-16,0.0
2023-11-27 00:00:00+00:00,34692.20394675169,1.0,1.6653345369377348e-16,0.0
2023-11-28 00:00:00+00:00,34777.4437299167,1.0,1.6653345369377348e-16,0.0
2023-11-29 00:00:00+00:00,34836.97698604075,1.0,1.6653345369377348e-16,0.0
2023-11-30 00:00:00+00:00,34968.29330323094,1.0,0.0,0.0
2023-12-01 00:00:00+00:00,35241.925268168095,1.0,0.0,0.0
2023-12-04 00:00:00+00:00,35041.24548148108,1.0,0.0,0.0
2023-12-05 00:00:00+00:00,35073.70056892038,1.0,0.0,0.0
2023-12-06 00:00:00+00:00,34989.88225217385,1.0,0.49999999999999994,0.0
2023-12-07 00:00:00+00:00,35217.848224873225,1.0,0.0,0.0
2023-12-08 00:00:00+00:00,35407.46085474457,1.0,0.0,0.0
2023-12-11 00:00:00+00:00,35646.65844381987,1.0,0.0,0.0
2023-12-12 00:00:00+00:00,35837.781362742695,1.0,0.0,0.0
2023-12-13 00:00:00+00:00,36278.11397502366,1.0,0.0,0.0
2023-12-14 00:00:00+00:00,36584.72295914074,1.0,0.0,0.0
2023-12-15 00:00:00+00:00,36583.99393221764,1.0,0.0,0.0
2023-12-18 00:00:00+00:00,36698.20848223694,1.0,0.0,0.0
2023-12-19 00:00:00+00:00,36944.88744762738,1.0,0.0,0.0
2023-12-20 00:00:00+00:00,36322.863614672875,1.0,0.0,0.0
2023-12-21 00:00:00+00:00,36745.31378974039,1.0,0.0,0.0
2023-12-22 00:00:00+00:00,36753.49599756003,1.0,0.0,0.0
2023-12-26 00:00:00+00:00,36932.570085251755,1.0,0.0,0.0
2023-12-27 00:00:00+00:00,37007.17875837049,1.0,0.0,0.0
2023-12-28 00:00:00+00:00,36999.620165918626,1.0,0.0,0.0
2023-12-29 00:00:00+00:00,36873.51532674109,1.0,0.0,0.0
2024-01-02 00:00:00+00:00,36492.78108635221,1.0,0.0,0.0
2024-01-03 00:00:00+00:00,36002.303121244186,1.0,0.0,0.0
2024-01-04 00:00:00+00:00,35920.461179583224,1.0,0.0,0.0
2024-01-05 00:00:00+00:00,35980.80089983558,1.0,0.0,0.0
2024-01-08 00:00:00+00:00,36475.83496076698,1.0,0.0,0.0
2024-01-09 00:00:00+00:00,36370.49792276862,1.0,0.0,0.0
2024-01-10 00:00:00+00:00,36581.5229768529,1.0,0.0,0.0
2024-01-11 00:00:00+00:00,36557.48111801125,1.0,0.5,0.0
2024-01-12 00:00:00+00:00,36437.32167006811,1.0,0.0,0.0
2024-01-16 00:00:00+00:00,36232.58721078767,1.0,0.5,0.0
2024-01-17 00:00:00+00:00,36091.58365459907,1.0,0.0,0.0
2024-01-18 00:00:00+00:00,36409.80685655752,1.0,0.0,0.0
2024-01-19 00:00:00+00:00,36830.62177033854,1.0,0.0,0.0
2024-01-22 00:00:00+00:00,36927.0815988643,1.0,0.5,0.0
2024-01-23 00:00:00+00:00,36949.20789259619,1.0,0.0,0.0
2024-01-24 00:00:00+00:00,36956.9103695087,1.0,0.0,0.0
2024-01-25 00:00:00+00:00,37015.77055632824,1.0,0.0,0.0
2024-01-26 00:00:00+00:00,36962.48727624239,0.9999999999999999,0.5,0.0
2024-01-29 00:00:00+00:00,37248.03220829463,1.0,0.5,0.0
2024-01-30 00:00:00+00:00,37286.863399212656,1.0,0.0,0.0
2024-01-31 00:00:00+00:00,36838.11529278585,1.0,0.5,0.0
2024-02-01 00:00:00+00:00,37244.40814250412,1.0,0.0,0.0
2024-02-02 00:00:00+00:00,37427.77151582209,1.0,0.0,0.0
2024-02-05 00:00:00+00:00,37371.83065097596,1.0,0.0,0.0
2024-02-06 00:00:00+00:00,37533.647942348136,1.0,0.0,0.0
2024-02-07 00:00:00+00:00,37815.614507277365,1.0,0.0,0.0
2024-02-08 00:00:00+00:00,37794.20285738917,1.0,0.0,0.0
2024-02-09 00:00:00+00:00,37955.3881324794,1.0,0.0,0.0
2024-02-12 00:00:00+00:00,37953.27073492635,1.0,0.0,0.0
2024-02-13 00:00:00+00:00,37478.78986562083,1.0,0.0,0.0
2024-02-14 00:00:00+00:00,37904.40496512716,1.0,0.0,0.0
2024-02-15 00:00:00+00:00,38186.697039083825,1.0,0.0,0.0
2024-02-16 00:00:00+00:00,38039.13090081455,1.0,0.0,0.0
2024-02-20 00:00:00+00:00,37854.2189700703,1.0,0.0,0.0
2024-02-21 00:00:00+00:00,37882.15243421101,0.9999999999999999,1.1102230246251565e-16,0.0
2024-02-22 00:00:00+00:00,38530.34634233254,1.0,1.1102230246251565e-16,0.0
2024-02-23 00:00:00+00:00,38652.480199577425,1.0,0.0,0.0
2024-02-26 00:00:00+00:00,38549.803231577345,1.0,0.0,0.0
2024-02-27 00:00:00+00:00,38575.54775764249,1.0,0.0,0.0
2024-02-28 00:00:00+00:00,38550.9550339853,1.0,0.0,0.0
2024-02-29 00:00:00+00:00,38604.53610761806,1.0,0.0,0.0
2024-03-01 00:00:00+00:00,38911.59945409142,0.9999999999999999,1.1102230246251565e-16,0.0
2024-03-04 00:00:00+00:00,38956.342608769686,1.0,1.1102230246251565e-16,0.0
2024-03-05 00:00:00+00:00,38566.888111204935,0.9999999999999999,1.1102230246251565e-16,0.0
2024-03-06 00:00:00+00:00,38809.48933404823,0.9999999999999999,0.0,0.0
2024-03-07 00:00:00+00:00,39071.647443572474,1.0,1.1102230246251565e-16,0.0
2024-03-08 00:00:00+00:00,38903.759412292544,1.0,0.0,0.0
2024-03-11 00:00:00+00:00,38838.36913379586,1.0,0.0,0.0
2024-03-12 00:00:00+00:00,39166.23575453289,1.0,0.0,0.0
2024-03-13 00:00:00+00:00,39120.81477269086,1.0,0.0,0.0
2024-03-14 00:00:00+00:00,38968.04742175883,1.0,0.0,0.0
2024-03-15 00:00:00+00:00,38774.40254441126,0.9999999999999999,1.1102230246251565e-16,0.0
2024-03-18 00:00:00+00:00,38893.69650974058,1.0,1.1102230246251565e-16,0.0
2024-03-19 00:00:00+00:00,39139.93203530718,1.0,0.0,0.0
2024-03-20 00:00:00+00:00,39461.802880449744,1.0,0.0,0.0
2024-03-21 00:00:00+00:00,39659.99169724418,0.9999999999999999,1.1102230246251565e-16,0.0
2024-03-22 00:00:00+00:00,39502.16459789193,1.0,1.1102230246251565e-16,0.0
2024-03-25 00:00:00+00:00,39321.158742836466,1.0,0.0,0.0
2024-03-26 00:00:00+00:00,39314.282999079034,1.0,0.0,0.0
2024-03-27 00:00:00+00:00,39769.38257714112,1.0,0.0,0.0
2024-03-28 00:00:00+00:00,39805.46054046352,0.9999999999999999,1.1102230246251565e-16,0.0
2024-04-01 00:00:00+00:00,39617.32261698455,1.0,1.1102230246251565e-16,0.0
2024-04-02 00:00:00+00:00,39269.851650295095,1.0,0.0,0.0
2024-04-03 00:00:00+00:00,39380.594636518865,1.0,0.5,0.0
2024-04-04 00:00:00+00:00,38927.548755659795,1.0,0.0,0.0
2024-04-05 00:00:00+00:00,39354.185596865726,0.9999999999999999,1.1102230246251565e-16,0.0
2024-04-08 00:00:00+00:00,39375.55027212394,1.0,1.1102230246251565e-16,0.0
2024-04-09 00:00:00+00:00,39369.17966905179,1.0,0.0,0.0
2024-04-10 00:00:00+00:00,38864.0502260446,1.0,0.0,0.0
2024-04-11 00:00:00+00:00,38992.80184367978,1.0,0.0,0.0
2024-04-12 00:00:00+00:00,38428.467268954184,1.0,0.0,0.0
2024-04-15 00:00:00+00:00,37950.07935510304,1.0,0.5,0.0
2024-04-16 00:00:00+00:00,37783.21717937972,1.0,0.5,0.0
2024-04-17 00:00:00+00:00,37643.23102590614,1.0,0.0,0.0
2024-04-18 00:00:00+00:00,37539.5302565278,1.0,0.0,0.0
2024-04-19 00:00:00+00:00,37451.28819053615,0.9999999999999999,1.1102230246251565e-16,0.0
2024-04-22 00:00:00+00:00,37728.744277349084,1.0,1.1102230246251565e-16,0.0
2024-04-23 00:00:00+00:00,37978.35906092411,1.0,0.0,0.0
2024-04-24 00:00:00+00:00,37950.24785037331,1.0,0.0,0.0
2024-04-25 00:00:00+00:00,37970.68305553869,1.0,0.0,0.0
2024-04-26 00:00:00+00:00,38138.0658962172,0.9999999999999999,1.1102230246251565e-16,0.0
2024-04-29 00:00:00+00:00,38308.706398211725,1.0,1.1102230246251565e-16,0.0
2024-04-30 00:00:00+00:00,37599.5723290603,1.0,0.5,0.0
2024-05-01 00:00:00+00:00,37510.088460096646,1.0,0.5,0.0
2024-05-02 00:00:00+00:00,37674.22207729687,1.0,0.0,0.0
2024-05-03 00:00:00+00:00,38067.817880394,1.0,0.5,0.0
2024-05-06 00:00:00+00:00,38436.17551677756,1.0,0.5,0.0
2024-05-07 00:00:00+00:00,38578.01252098984,1.0,0.0,0.0
2024-05-08 00:00:00+00:00,38596.05909013162,1.0,0.0,0.0
2024-05-09 00:00:00+00:00,38869.19784870519,1.0,0.0,0.0
2024-05-10 00:00:00+00:00,38961.188442295424,1.0,0.0,0.0
2024-05-13 00:00:00+00:00,38920.13188230044,1.0,0.0,0.0
2024-05-14 00:00:00+00:00,39062.6103784152,1.0,0.0,0.0
2024-05-15 00:00:00+00:00,39435.76160399463,1.0,0.0,0.0
2024-05-16 00:00:00+00:00,39272.09484718114,1.0,0.0,0.0
2024-05-17 00:00:00+00:00,39417.312267454065,1.0,0.0,0.0
